group,field,presence,coverage_pct,value,count
tournament_like,event_date,6347,100.0,2026-06-10,579
tournament_like,event_date,6347,100.0,2026-05-27,512
tournament_like,event_date,6347,100.0,2026-06-11,495
tournament_like,event_date,6347,100.0,2026-06-04,477
tournament_like,event_date,6347,100.0,2026-06-03,456
tournament_like,event_date,6347,100.0,2026-05-28,428
tournament_like,event_date,6347,100.0,2026-06-09,404
tournament_like,event_date,6347,100.0,2026-06-02,386
tournament_like,event_date,6347,100.0,2026-05-26,374
tournament_like,event_date,6347,100.0,2026-06-12,317
tournament_like,event_date,6347,100.0,2026-06-05,257
tournament_like,event_date,6347,100.0,2026-05-29,241
tournament_like,event_date,6347,100.0,2026-06-13,205
tournament_like,event_date,6347,100.0,2026-05-31,178
tournament_like,event_date,6347,100.0,2026-06-15,176
tournament_like,event_date,6347,100.0,2026-05-30,169
tournament_like,event_date,6347,100.0,2026-06-06,154
tournament_like,event_date,6347,100.0,2026-06-07,149
tournament_like,event_date,6347,100.0,2026-06-01,146
tournament_like,event_date,6347,100.0,2026-06-14,143
tournament_like,event_date,6347,100.0,2026-06-08,101
tournament_like,event_final_result,6347,100.0,2 - 0,2066
tournament_like,event_final_result,6347,100.0,0 - 2,1910
tournament_like,event_final_result,6347,100.0,2 - 1,897
tournament_like,event_final_result,6347,100.0,1 - 2,860
tournament_like,event_final_result,6347,100.0,-,346
tournament_like,event_final_result,6347,100.0,0 - 1,52
tournament_like,event_final_result,6347,100.0,1 - 0,52
tournament_like,event_final_result,6347,100.0,0 - 0,47
tournament_like,event_final_result,6347,100.0,1 - 1,29
tournament_like,event_final_result,6347,100.0,3 - 0,19
tournament_like,event_final_result,6347,100.0,0 - 3,18
tournament_like,event_final_result,6347,100.0,1 - 3,17
tournament_like,event_final_result,6347,100.0,3 - 2,14
tournament_like,event_final_result,6347,100.0,2 - 3,12
tournament_like,event_final_result,6347,100.0,3 - 1,8
tournament_like,event_first_player,6347,100.0,H. Barton,9
tournament_like,event_first_player,6347,100.0,F. Auger-Aliassime,7
tournament_like,event_first_player,6347,100.0,I. Jovic,7
tournament_like,event_first_player,6347,100.0,A. Walton,6
tournament_like,event_first_player,6347,100.0,S. Baez,6
tournament_like,event_first_player,6347,100.0,A. Ruzic,6
tournament_like,event_first_player,6347,100.0,F. Peliwo,6
tournament_like,event_first_player,6347,100.0,D. Vekic,5
tournament_like,event_first_player,6347,100.0,A. Sabalenka,5
tournament_like,event_first_player,6347,100.0,M. Landaluce,5
tournament_like,event_first_player,6347,100.0,Ruehl/ Veldheer,5
tournament_like,event_first_player,6347,100.0,D. Blanch,5
tournament_like,event_first_player,6347,100.0,J. Fearnley,4
tournament_like,event_first_player,6347,100.0,V. Mboko,4
tournament_like,event_first_player,6347,100.0,A. Kalinskaya,4
tournament_like,event_first_player,6347,100.0,P. Henning,4
tournament_like,event_first_player,6347,100.0,T. Griekspoor,3
tournament_like,event_first_player,6347,100.0,S. Waltert,3
tournament_like,event_first_player,6347,100.0,H. Vandewinkel,3
tournament_like,event_first_player,6347,100.0,L. Siegemund,3
tournament_like,event_first_player,6347,100.0,C. Gauff,3
tournament_like,event_first_player,6347,100.0,T. Faurel,3
tournament_like,event_first_player,6347,100.0,J. Faria,3
tournament_like,event_first_player,6347,100.0,F. Diaz Acosta,3
tournament_like,event_first_player,6347,100.0,M. Alkaya,3
tournament_like,event_first_player,6347,100.0,C. Hemery,3
tournament_like,event_first_player,6347,100.0,R. Strombachs,3
tournament_like,event_first_player,6347,100.0,A. Nedic,3
tournament_like,event_first_player,6347,100.0,A. Tabilo,2
tournament_like,event_first_player,6347,100.0,J. Sinner,2
tournament_like,event_first_player,6347,100.0,S. Ofner,2
tournament_like,event_first_player,6347,100.0,M. Cilic,2
tournament_like,event_first_player,6347,100.0,A. Bublik,2
tournament_like,event_first_player,6347,100.0,E. Navarro,2
tournament_like,event_first_player,6347,100.0,A. Li,2
tournament_like,event_first_player,6347,100.0,E. Pridankina,2
tournament_like,event_first_player,6347,100.0,A. Korneeva,2
tournament_like,event_first_player,6347,100.0,Nam Ji/ Niklas-Salminen,2
tournament_like,event_first_player,6347,100.0,D. Badenhorst,2
tournament_like,event_first_player,6347,100.0,M. Sasikumar,2
tournament_like,event_first_player,6347,100.0,L. Djere,2
tournament_like,event_first_player,6347,100.0,P. Kotov,2
tournament_like,event_first_player,6347,100.0,F. Maestrelli,2
tournament_like,event_first_player,6347,100.0,E. Quinn,1
tournament_like,event_first_player,6347,100.0,A. Popyrin,1
tournament_like,event_first_player,6347,100.0,C. Norrie,1
tournament_like,event_first_player,6347,100.0,A. Muller,1
tournament_like,event_first_player,6347,100.0,V. Kopriva,1
tournament_like,event_first_player,6347,100.0,C. Garin,1
tournament_like,event_first_player,6347,100.0,L. Noskova,1
tournament_like,event_first_player_logo,6347,100.0,<null>,3090
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2241_h-barton.jpg,9
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2073_f-auger-aliassime.jpg,7
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/58226_i-jovic.jpg,7
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/10070_a-walton.jpg,6
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1101_s-baez.jpg,6
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/168_a-ruzic.jpg,6
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1313_f-peliwo.jpg,6
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/455_d-vekic.jpg,5
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1989_a-sabalenka.jpg,5
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1314_d-blanch.jpg,5
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1242_m-kasnikowski.jpg,5
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/12951_j-fearnley.jpg,4
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/9527_v-mboko.jpg,4
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1820_a-kalinskaya.jpg,4
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/39864_m-landaluce.jpg,4
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/23664_p-henning.jpg,4
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/427_t-griekspoor.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/493_s-waltert.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/9254_h-vandewinkel.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/464_l-siegemund.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2176_c-gauff.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/65519_t-faurel.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/824_j-faria.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2002_f-diaz-acosta.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/8972_m-alkaya.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1206_c-hemery.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/7489_r-strombachs.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/9640_-a-nedic.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1739_j-clarke.jpg,3
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2982_a-tabilo.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2072_j-sinner.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/359_s-ofner.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2167_m-cilic.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1895_a-bublik.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2823_e-navarro.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2997_a-li.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/9399_e-pridankina.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/14547_a-korneeva.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/14373_d-badenhorst.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1200_s-k-mukund.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2386_l-djere.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/415_p-kotov.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1180_f-maestrelli.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1297_k-feldbausch.jpg,2
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/9225_e-quinn.jpg,1
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1926_al-popyrin.jpg,1
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1103_c-norrie.jpg,1
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/374_a-muller.jpg,1
tournament_like,event_first_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1083_v-kopriva.jpg,1
tournament_like,event_game_result,6347,100.0,-,6241
tournament_like,event_game_result,6347,100.0,0 - 0,63
tournament_like,event_game_result,6347,100.0,15 - 15,8
tournament_like,event_game_result,6347,100.0,15 - 0,6
tournament_like,event_game_result,6347,100.0,0 - 30,5
tournament_like,event_game_result,6347,100.0,30 - 0,5
tournament_like,event_game_result,6347,100.0,40 - 40,5
tournament_like,event_game_result,6347,100.0,0 - 15,3
tournament_like,event_game_result,6347,100.0,40 - 0,3
tournament_like,event_game_result,6347,100.0,30 - 30,2
tournament_like,event_game_result,6347,100.0,15 - 40,1
tournament_like,event_game_result,6347,100.0,30 - 40,1
tournament_like,event_game_result,6347,100.0,A - 40,1
tournament_like,event_game_result,6347,100.0,30 - 15,1
tournament_like,event_game_result,6347,100.0,40 - 30,1
tournament_like,event_game_result,6347,100.0,15 - 30,1
tournament_like,event_key,6347,100.0,12129875,1
tournament_like,event_key,6347,100.0,12129877,1
tournament_like,event_key,6347,100.0,12129879,1
tournament_like,event_key,6347,100.0,12129881,1
tournament_like,event_key,6347,100.0,12129882,1
tournament_like,event_key,6347,100.0,12129883,1
tournament_like,event_key,6347,100.0,12129884,1
tournament_like,event_key,6347,100.0,12129887,1
tournament_like,event_key,6347,100.0,12129893,1
tournament_like,event_key,6347,100.0,12129900,1
tournament_like,event_key,6347,100.0,12129902,1
tournament_like,event_key,6347,100.0,12129905,1
tournament_like,event_key,6347,100.0,12129911,1
tournament_like,event_key,6347,100.0,12129915,1
tournament_like,event_key,6347,100.0,12129918,1
tournament_like,event_key,6347,100.0,12129919,1
tournament_like,event_key,6347,100.0,12129921,1
tournament_like,event_key,6347,100.0,12129923,1
tournament_like,event_key,6347,100.0,12129924,1
tournament_like,event_key,6347,100.0,12129933,1
tournament_like,event_key,6347,100.0,12129936,1
tournament_like,event_key,6347,100.0,12129944,1
tournament_like,event_key,6347,100.0,12129945,1
tournament_like,event_key,6347,100.0,12129946,1
tournament_like,event_key,6347,100.0,12129949,1
tournament_like,event_key,6347,100.0,12129953,1
tournament_like,event_key,6347,100.0,12129954,1
tournament_like,event_key,6347,100.0,12129955,1
tournament_like,event_key,6347,100.0,12129960,1
tournament_like,event_key,6347,100.0,12129965,1
tournament_like,event_key,6347,100.0,12130168,1
tournament_like,event_key,6347,100.0,12130171,1
tournament_like,event_key,6347,100.0,12130172,1
tournament_like,event_key,6347,100.0,12130173,1
tournament_like,event_key,6347,100.0,12130179,1
tournament_like,event_key,6347,100.0,12130181,1
tournament_like,event_key,6347,100.0,12130182,1
tournament_like,event_key,6347,100.0,12130185,1
tournament_like,event_key,6347,100.0,12130188,1
tournament_like,event_key,6347,100.0,12130189,1
tournament_like,event_key,6347,100.0,12130290,1
tournament_like,event_key,6347,100.0,12130292,1
tournament_like,event_key,6347,100.0,12130294,1
tournament_like,event_key,6347,100.0,12130313,1
tournament_like,event_key,6347,100.0,12130316,1
tournament_like,event_key,6347,100.0,12130395,1
tournament_like,event_key,6347,100.0,12130396,1
tournament_like,event_key,6347,100.0,12130398,1
tournament_like,event_key,6347,100.0,12130399,1
tournament_like,event_key,6347,100.0,12130401,1
tournament_like,event_live,6347,100.0,0,6319
tournament_like,event_live,6347,100.0,1,28
tournament_like,event_qualification,6347,100.0,False,5716
tournament_like,event_qualification,6347,100.0,True,552
tournament_like,event_qualification,6347,100.0,<null>,79
tournament_like,event_second_player,6347,100.0,K. Majchrzak,7
tournament_like,event_second_player,6347,100.0,A. Krueger,6
tournament_like,event_second_player,6347,100.0,E. Winter,6
tournament_like,event_second_player,6347,100.0,G. Onclin,6
tournament_like,event_second_player,6347,100.0,J. Tjen,5
tournament_like,event_second_player,6347,100.0,Z. Zhang,5
tournament_like,event_second_player,6347,100.0,M. Sherif,5
tournament_like,event_second_player,6347,100.0,T. Skatov,5
tournament_like,event_second_player,6347,100.0,C. Tabur,4
tournament_like,event_second_player,6347,100.0,Z. Svajda,4
tournament_like,event_second_player,6347,100.0,L. Tien,4
tournament_like,event_second_player,6347,100.0,N. Osaka,4
tournament_like,event_second_player,6347,100.0,Pokorny/ Poljak,4
tournament_like,event_second_player,6347,100.0,F. Agamenone,4
tournament_like,event_second_player,6347,100.0,K. Coppejans,4
tournament_like,event_second_player,6347,100.0,A. Shelbayh,4
tournament_like,event_second_player,6347,100.0,C. Moutet,3
tournament_like,event_second_player,6347,100.0,M. Arnaldi,3
tournament_like,event_second_player,6347,100.0,M. Keys,3
tournament_like,event_second_player,6347,100.0,S. Zhang,3
tournament_like,event_second_player,6347,100.0,D. Parry,3
tournament_like,event_second_player,6347,100.0,A. Eala,3
tournament_like,event_second_player,6347,100.0,D. Shapovalov,3
tournament_like,event_second_player,6347,100.0,E. Jacquemot,3
tournament_like,event_second_player,6347,100.0,Bondioli/ Caniato,3
tournament_like,event_second_player,6347,100.0,Jung/ Uesugi,3
tournament_like,event_second_player,6347,100.0,K. Montsi,3
tournament_like,event_second_player,6347,100.0,Z. Kolar,3
tournament_like,event_second_player,6347,100.0,C. A. Caniato,3
tournament_like,event_second_player,6347,100.0,D. Medvedev,2
tournament_like,event_second_player,6347,100.0,F. Comesana,2
tournament_like,event_second_player,6347,100.0,L. Darderi,2
tournament_like,event_second_player,6347,100.0,S. Tsitsipas,2
tournament_like,event_second_player,6347,100.0,J. M. Cerundolo,2
tournament_like,event_second_player,6347,100.0,M. Kouame,2
tournament_like,event_second_player,6347,100.0,R. A. Burruchaga,2
tournament_like,event_second_player,6347,100.0,D. Altmaier,2
tournament_like,event_second_player,6347,100.0,K. Siniakova,2
tournament_like,event_second_player,6347,100.0,A. Tubello,2
tournament_like,event_second_player,6347,100.0,J. Bouzas Maneiro,2
tournament_like,event_second_player,6347,100.0,M. Sakkari,2
tournament_like,event_second_player,6347,100.0,N. Bartunkova,2
tournament_like,event_second_player,6347,100.0,V. Vacherot,2
tournament_like,event_second_player,6347,100.0,O. Oliynykova,2
tournament_like,event_second_player,6347,100.0,M. Uchijima,2
tournament_like,event_second_player,6347,100.0,Hurrion/ Hussey,2
tournament_like,event_second_player,6347,100.0,Y. Takahashi,2
tournament_like,event_second_player,6347,100.0,A. Santillan,2
tournament_like,event_second_player,6347,100.0,C. H. van Schalkwyk,2
tournament_like,event_second_player,6347,100.0,A. Azkara,2
tournament_like,event_second_player_logo,6347,100.0,<null>,3131
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1096_k-majchrzak.jpg,7
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/817_m-karol.jpg,7
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/196_a-krueger.jpg,6
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/3318_e-winter.jpg,6
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/818_g-onclin.jpg,6
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/28551_j-tjen.jpg,5
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/590_z-zhang.jpg,5
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/510_m-sherif.jpg,5
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/362_t-skatov.jpg,5
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1762_c-tabur.jpg,4
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2986_z-svajda.jpg,4
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/10520_l-tien.jpg,4
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2685_n-osaka.jpg,4
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/373_f-agamenone.jpg,4
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1205_k-coppejans.jpg,4
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/9219_a-shelbayh.jpg,4
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/397_n-gombos.jpg,4
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2674_c-moutet.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1192_m-arnaldi.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2692_m-keys.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1825_s-zhang.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1833_d-parry.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/3490_a-eala.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/431_d-shapovalov.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1823_e-jacquemot.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/786_k-montsi.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/384_z-kolar.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/24283_c-a-caniato.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/823_f-roncadelli.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/907_h-squire.jpg,3
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1093_d-medvedev.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2084_f-comesana.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/8781_l-darderi.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1906_s-tsitsipas.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/388_j-m-cerundolo.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/68751_m-kouame.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/9596_r-a-burruchaga.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1099_d-altmaier.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/3006_k-siniakova.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/154_j-bouzas-maneiro.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2076_m-sakkari.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/9196_n-bartunkova.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/1852_v-vacherot.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/12876_o-oliynykova.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/460_m-uchijima.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2508_y-takahashi.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/868_a-santillan.jpg,2
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/33897_a-azkara.jpg,2
