group,field,presence,coverage_pct,value,count
tournament_like,event_second_player_logo,6347,100.0,https://api.api-tennis.com/logo-tennis/2407_g-a-olivieri.jpg,2
tournament_like,event_serve,6347,100.0,<null>,6321
tournament_like,event_serve,6347,100.0,First Player,16
tournament_like,event_serve,6347,100.0,Second Player,10
tournament_like,event_status,6347,100.0,Finished,5820
tournament_like,event_status,6347,100.0,Retired,154
tournament_like,event_status,6347,100.0,Walk Over,120
tournament_like,event_status,6347,100.0,<blank>,114
tournament_like,event_status,6347,100.0,Cancelled,111
tournament_like,event_status,6347,100.0,Set 2,11
tournament_like,event_status,6347,100.0,Set 1,10
tournament_like,event_status,6347,100.0,Set 3,6
tournament_like,event_status,6347,100.0,Interrupted,1
tournament_like,event_time,6347,100.0,15:00,162
tournament_like,event_time,6347,100.0,11:10,161
tournament_like,event_time,6347,100.0,13:00,161
tournament_like,event_time,6347,100.0,14:30,122
tournament_like,event_time,6347,100.0,10:10,112
tournament_like,event_time,6347,100.0,17:00,98
tournament_like,event_time,6347,100.0,15:30,91
tournament_like,event_time,6347,100.0,18:00,90
tournament_like,event_time,6347,100.0,16:30,89
tournament_like,event_time,6347,100.0,12:10,86
tournament_like,event_time,6347,100.0,19:00,80
tournament_like,event_time,6347,100.0,15:10,71
tournament_like,event_time,6347,100.0,04:00,60
tournament_like,event_time,6347,100.0,17:10,59
tournament_like,event_time,6347,100.0,20:00,46
tournament_like,event_time,6347,100.0,10:40,42
tournament_like,event_time,6347,100.0,18:30,41
tournament_like,event_time,6347,100.0,15:40,38
tournament_like,event_time,6347,100.0,14:15,37
tournament_like,event_time,6347,100.0,13:45,36
tournament_like,event_time,6347,100.0,15:15,34
tournament_like,event_time,6347,100.0,12:55,33
tournament_like,event_time,6347,100.0,12:45,33
tournament_like,event_time,6347,100.0,13:25,33
tournament_like,event_time,6347,100.0,18:10,32
tournament_like,event_time,6347,100.0,12:40,30
tournament_like,event_time,6347,100.0,13:15,29
tournament_like,event_time,6347,100.0,13:40,29
tournament_like,event_time,6347,100.0,18:15,28
tournament_like,event_time,6347,100.0,10:05,27
tournament_like,event_time,6347,100.0,20:30,26
tournament_like,event_time,6347,100.0,16:45,26
tournament_like,event_time,6347,100.0,14:25,25
tournament_like,event_time,6347,100.0,17:15,25
tournament_like,event_time,6347,100.0,14:50,25
tournament_like,event_time,6347,100.0,12:05,25
tournament_like,event_time,6347,100.0,12:25,24
tournament_like,event_time,6347,100.0,15:05,23
tournament_like,event_time,6347,100.0,16:25,22
tournament_like,event_time,6347,100.0,14:35,22
tournament_like,event_time,6347,100.0,17:25,22
tournament_like,event_time,6347,100.0,15:35,22
tournament_like,event_time,6347,100.0,11:15,21
tournament_like,event_time,6347,100.0,14:55,20
tournament_like,event_time,6347,100.0,17:40,20
tournament_like,event_time,6347,100.0,15:25,19
tournament_like,event_time,6347,100.0,18:40,19
tournament_like,event_time,6347,100.0,17:05,18
tournament_like,event_time,6347,100.0,13:50,17
tournament_like,event_time,6347,100.0,18:05,15
surface_like,event_type_type,6347,100.0,Itf Men Singles,1366
surface_like,event_type_type,6347,100.0,Itf Women Singles,1344
surface_like,event_type_type,6347,100.0,Challenger Men Singles,842
surface_like,event_type_type,6347,100.0,Itf Men Doubles,670
surface_like,event_type_type,6347,100.0,Itf Women Doubles,613
surface_like,event_type_type,6347,100.0,Challenger Men Doubles,248
surface_like,event_type_type,6347,100.0,Challenger Women Singles,245
surface_like,event_type_type,6347,100.0,Wta Singles,229
surface_like,event_type_type,6347,100.0,Atp Singles,200
surface_like,event_type_type,6347,100.0,Atp Doubles,112
surface_like,event_type_type,6347,100.0,Wta Doubles,102
surface_like,event_type_type,6347,100.0,Boys Singles,87
surface_like,event_type_type,6347,100.0,Girls Singles,87
surface_like,event_type_type,6347,100.0,Challenger Women Doubles,55
surface_like,event_type_type,6347,100.0,Teams Men,35
surface_like,event_type_type,6347,100.0,Mixed Doubles,33
surface_like,event_type_type,6347,100.0,Boys Doubles,31
surface_like,event_type_type,6347,100.0,Girls Doubles,31
surface_like,event_type_type,6347,100.0,Teams Women,8
surface_like,event_type_type,6347,100.0,Itf Men - Doubles,5
surface_like,event_type_type,6347,100.0,Itf Men - Singles,4
tournament_like,event_winner,6347,100.0,First Player,3142
tournament_like,event_winner,6347,100.0,Second Player,2952
tournament_like,event_winner,6347,100.0,<null>,253
player_like,first_player_key,6347,100.0,2241,9
player_like,first_player_key,6347,100.0,2073,7
player_like,first_player_key,6347,100.0,58226,7
player_like,first_player_key,6347,100.0,10070,6
player_like,first_player_key,6347,100.0,1101,6
player_like,first_player_key,6347,100.0,168,6
player_like,first_player_key,6347,100.0,1313,6
player_like,first_player_key,6347,100.0,455,5
player_like,first_player_key,6347,100.0,1989,5
player_like,first_player_key,6347,100.0,97037,5
player_like,first_player_key,6347,100.0,1314,5
player_like,first_player_key,6347,100.0,12951,4
player_like,first_player_key,6347,100.0,9527,4
player_like,first_player_key,6347,100.0,1820,4
player_like,first_player_key,6347,100.0,39864,4
player_like,first_player_key,6347,100.0,23664,4
player_like,first_player_key,6347,100.0,427,3
player_like,first_player_key,6347,100.0,493,3
player_like,first_player_key,6347,100.0,9254,3
player_like,first_player_key,6347,100.0,464,3
player_like,first_player_key,6347,100.0,2176,3
player_like,first_player_key,6347,100.0,65519,3
player_like,first_player_key,6347,100.0,824,3
player_like,first_player_key,6347,100.0,2002,3
player_like,first_player_key,6347,100.0,8972,3
player_like,first_player_key,6347,100.0,1206,3
player_like,first_player_key,6347,100.0,7489,3
player_like,first_player_key,6347,100.0,9640,3
player_like,first_player_key,6347,100.0,2982,2
player_like,first_player_key,6347,100.0,2072,2
player_like,first_player_key,6347,100.0,359,2
player_like,first_player_key,6347,100.0,2167,2
player_like,first_player_key,6347,100.0,1895,2
player_like,first_player_key,6347,100.0,2823,2
player_like,first_player_key,6347,100.0,2997,2
player_like,first_player_key,6347,100.0,9399,2
player_like,first_player_key,6347,100.0,14547,2
player_like,first_player_key,6347,100.0,66862,2
player_like,first_player_key,6347,100.0,14373,2
player_like,first_player_key,6347,100.0,1200,2
player_like,first_player_key,6347,100.0,2386,2
player_like,first_player_key,6347,100.0,415,2
player_like,first_player_key,6347,100.0,1180,2
player_like,first_player_key,6347,100.0,9225,1
player_like,first_player_key,6347,100.0,1926,1
player_like,first_player_key,6347,100.0,1103,1
player_like,first_player_key,6347,100.0,374,1
player_like,first_player_key,6347,100.0,1083,1
player_like,first_player_key,6347,100.0,2071,1
player_like,first_player_key,6347,100.0,447,1
other,pointbypoint,6347,100.0,<list:0>,2865
other,pointbypoint,6347,100.0,<list:17>,298
other,pointbypoint,6347,100.0,<list:18>,289
other,pointbypoint,6347,100.0,<list:19>,258
other,pointbypoint,6347,100.0,<list:16>,239
other,pointbypoint,6347,100.0,<list:20>,194
other,pointbypoint,6347,100.0,<list:15>,155
other,pointbypoint,6347,100.0,<list:14>,104
other,pointbypoint,6347,100.0,<list:22>,84
other,pointbypoint,6347,100.0,<list:27>,82
other,pointbypoint,6347,100.0,<list:34>,81
other,pointbypoint,6347,100.0,<list:33>,80
other,pointbypoint,6347,100.0,<list:21>,79
other,pointbypoint,6347,100.0,<list:26>,78
other,pointbypoint,6347,100.0,<list:29>,76
other,pointbypoint,6347,100.0,<list:32>,74
other,pointbypoint,6347,100.0,<list:30>,72
other,pointbypoint,6347,100.0,<list:31>,71
other,pointbypoint,6347,100.0,<list:28>,70
other,pointbypoint,6347,100.0,<list:35>,66
other,pointbypoint,6347,100.0,<list:24>,64
other,pointbypoint,6347,100.0,<list:36>,58
other,pointbypoint,6347,100.0,<list:37>,57
other,pointbypoint,6347,100.0,<list:13>,55
other,pointbypoint,6347,100.0,<list:25>,48
other,pointbypoint,6347,100.0,<list:38>,44
other,pointbypoint,6347,100.0,<list:42>,42
other,pointbypoint,6347,100.0,<list:39>,40
other,pointbypoint,6347,100.0,<list:41>,40
other,pointbypoint,6347,100.0,<list:43>,39
other,pointbypoint,6347,100.0,<list:40>,38
other,pointbypoint,6347,100.0,<list:47>,31
other,pointbypoint,6347,100.0,<list:46>,30
other,pointbypoint,6347,100.0,<list:12>,29
other,pointbypoint,6347,100.0,<list:44>,26
other,pointbypoint,6347,100.0,<list:52>,25
other,pointbypoint,6347,100.0,<list:49>,23
other,pointbypoint,6347,100.0,<list:48>,23
other,pointbypoint,6347,100.0,<list:23>,23
other,pointbypoint,6347,100.0,<list:53>,21
other,pointbypoint,6347,100.0,<list:50>,19
other,pointbypoint,6347,100.0,<list:11>,13
other,pointbypoint,6347,100.0,<list:61>,12
other,pointbypoint,6347,100.0,<list:54>,11
other,pointbypoint,6347,100.0,<list:9>,10
other,pointbypoint,6347,100.0,<list:55>,9
other,pointbypoint,6347,100.0,<list:7>,9
other,pointbypoint,6347,100.0,<list:3>,8
other,pointbypoint,6347,100.0,<list:64>,8
other,pointbypoint,6347,100.0,<list:60>,7
other,scores,6347,100.0,<list:2>,4047
other,scores,6347,100.0,<list:3>,1799
other,scores,6347,100.0,<list:1>,421
other,scores,6347,100.0,<list:0>,28
other,scores,6347,100.0,<list:5>,26
other,scores,6347,100.0,<list:4>,26
player_like,second_player_key,6347,100.0,1096,7
player_like,second_player_key,6347,100.0,196,6
player_like,second_player_key,6347,100.0,3318,6
player_like,second_player_key,6347,100.0,818,6
player_like,second_player_key,6347,100.0,28551,5
player_like,second_player_key,6347,100.0,590,5
player_like,second_player_key,6347,100.0,510,5
player_like,second_player_key,6347,100.0,362,5
player_like,second_player_key,6347,100.0,1762,4
player_like,second_player_key,6347,100.0,2986,4
player_like,second_player_key,6347,100.0,10520,4
player_like,second_player_key,6347,100.0,2685,4
player_like,second_player_key,6347,100.0,64432,4
player_like,second_player_key,6347,100.0,373,4
player_like,second_player_key,6347,100.0,1205,4
player_like,second_player_key,6347,100.0,9219,4
player_like,second_player_key,6347,100.0,2674,3
player_like,second_player_key,6347,100.0,1192,3
player_like,second_player_key,6347,100.0,2692,3
player_like,second_player_key,6347,100.0,1825,3
player_like,second_player_key,6347,100.0,1833,3
player_like,second_player_key,6347,100.0,3490,3
player_like,second_player_key,6347,100.0,431,3
player_like,second_player_key,6347,100.0,1823,3
player_like,second_player_key,6347,100.0,63765,3
player_like,second_player_key,6347,100.0,94608,3
player_like,second_player_key,6347,100.0,786,3
player_like,second_player_key,6347,100.0,384,3
player_like,second_player_key,6347,100.0,24283,3
player_like,second_player_key,6347,100.0,1093,2
player_like,second_player_key,6347,100.0,2084,2
player_like,second_player_key,6347,100.0,8781,2
player_like,second_player_key,6347,100.0,1906,2
player_like,second_player_key,6347,100.0,388,2
player_like,second_player_key,6347,100.0,68751,2
player_like,second_player_key,6347,100.0,9596,2
player_like,second_player_key,6347,100.0,1099,2
player_like,second_player_key,6347,100.0,3006,2
player_like,second_player_key,6347,100.0,7522,2
player_like,second_player_key,6347,100.0,154,2
player_like,second_player_key,6347,100.0,2076,2
player_like,second_player_key,6347,100.0,9196,2
player_like,second_player_key,6347,100.0,1852,2
player_like,second_player_key,6347,100.0,12876,2
player_like,second_player_key,6347,100.0,460,2
player_like,second_player_key,6347,100.0,51790,2
player_like,second_player_key,6347,100.0,2508,2
player_like,second_player_key,6347,100.0,868,2
player_like,second_player_key,6347,100.0,10849,2
player_like,second_player_key,6347,100.0,33897,2
other,statistics,6347,100.0,<list:0>,4505
other,statistics,6347,100.0,<list:98>,455
other,statistics,6347,100.0,<list:110>,450
other,statistics,6347,100.0,<list:146>,261
other,statistics,6347,100.0,<list:130>,246
other,statistics,6347,100.0,<list:116>,182
other,statistics,6347,100.0,<list:154>,122
other,statistics,6347,100.0,<list:114>,26
other,statistics,6347,100.0,<list:230>,22
other,statistics,6347,100.0,<list:192>,21
other,statistics,6347,100.0,<list:150>,8
other,statistics,6347,100.0,<list:66>,8
other,statistics,6347,100.0,<list:120>,7
other,statistics,6347,100.0,<list:158>,5
other,statistics,6347,100.0,<list:196>,4
other,statistics,6347,100.0,<list:74>,4
other,statistics,6347,100.0,<list:138>,3
other,statistics,6347,100.0,<list:104>,3
other,statistics,6347,100.0,<list:152>,3
other,statistics,6347,100.0,<list:78>,2
other,statistics,6347,100.0,<list:234>,1
other,statistics,6347,100.0,<list:122>,1
other,statistics,6347,100.0,<list:190>,1
other,statistics,6347,100.0,<list:224>,1
other,statistics,6347,100.0,<list:222>,1
other,statistics,6347,100.0,<list:228>,1
other,statistics,6347,100.0,<list:195>,1
other,statistics,6347,100.0,<list:6>,1
other,statistics,6347,100.0,<list:112>,1
other,statistics,6347,100.0,<list:165>,1
tournament_like,tournament_key,6347,100.0,2155,83
tournament_like,tournament_key,6347,100.0,2156,83
tournament_like,tournament_key,6347,100.0,2157,70
tournament_like,tournament_key,6347,100.0,2158,68
tournament_like,tournament_key,6347,100.0,13921,32
tournament_like,tournament_key,6347,100.0,13519,31
tournament_like,tournament_key,6347,100.0,9636,31
tournament_like,tournament_key,6347,100.0,9482,31
tournament_like,tournament_key,6347,100.0,13916,31
tournament_like,tournament_key,6347,100.0,11451,31
tournament_like,tournament_key,6347,100.0,11884,31
tournament_like,tournament_key,6347,100.0,11929,31
tournament_like,tournament_key,6347,100.0,12541,31
tournament_like,tournament_key,6347,100.0,12547,31
tournament_like,tournament_key,6347,100.0,12568,31
tournament_like,tournament_key,6347,100.0,4081,31
tournament_like,tournament_key,6347,100.0,13918,31
tournament_like,tournament_key,6347,100.0,4876,31
tournament_like,tournament_key,6347,100.0,13919,31
tournament_like,tournament_key,6347,100.0,9554,31
tournament_like,tournament_key,6347,100.0,13920,31
tournament_like,tournament_key,6347,100.0,4150,31
tournament_like,tournament_key,6347,100.0,13922,31
tournament_like,tournament_key,6347,100.0,11202,31
tournament_like,tournament_key,6347,100.0,7441,31
tournament_like,tournament_key,6347,100.0,7440,31
tournament_like,tournament_key,6347,100.0,3130,30
tournament_like,tournament_key,6347,100.0,13913,28
tournament_like,tournament_key,6347,100.0,12527,27
tournament_like,tournament_key,6347,100.0,2569,27
tournament_like,tournament_key,6347,100.0,2542,27
tournament_like,tournament_key,6347,100.0,9628,26
tournament_like,tournament_key,6347,100.0,13914,26
tournament_like,tournament_key,6347,100.0,11912,16
tournament_like,tournament_key,6347,100.0,13924,16
tournament_like,tournament_key,6347,100.0,13912,15
tournament_like,tournament_key,6347,100.0,8818,15
tournament_like,tournament_key,6347,100.0,13520,15
tournament_like,tournament_key,6347,100.0,9637,15
tournament_like,tournament_key,6347,100.0,13218,15
tournament_like,tournament_key,6347,100.0,9483,15
tournament_like,tournament_key,6347,100.0,13917,15
tournament_like,tournament_key,6347,100.0,11470,15
tournament_like,tournament_key,6347,100.0,11874,15
tournament_like,tournament_key,6347,100.0,11885,15
tournament_like,tournament_key,6347,100.0,12542,15
tournament_like,tournament_key,6347,100.0,12543,15
tournament_like,tournament_key,6347,100.0,4085,15
tournament_like,tournament_key,6347,100.0,7119,15
tournament_like,tournament_key,6347,100.0,9657,15
tournament_like,tournament_name,6347,100.0,French Open,573
tournament_like,tournament_name,6347,100.0,Birmingham,133
tournament_like,tournament_name,6347,100.0,Perugia,68
tournament_like,tournament_name,6347,100.0,Heilbronn,66
tournament_like,tournament_name,6347,100.0,Tyler,66
tournament_like,tournament_name,6347,100.0,Prostejov,65
tournament_like,tournament_name,6347,100.0,Centurion 2 (South Africa) - Qualification,49
tournament_like,tournament_name,6347,100.0,M15 Luan 2,47
tournament_like,tournament_name,6347,100.0,M15 Kayseri 2,47
tournament_like,tournament_name,6347,100.0,M25 Grado (Italy),47
tournament_like,tournament_name,6347,100.0,M25 Caltanissetta (Italy),47
tournament_like,tournament_name,6347,100.0,W50 Wuning,47
tournament_like,tournament_name,6347,100.0,M15 Luan 3,47
tournament_like,tournament_name,6347,100.0,M15 Kayseri 3,47
tournament_like,tournament_name,6347,100.0,M15 Gimcheon 2,46
tournament_like,tournament_name,6347,100.0,M15 Karuizawa,46
tournament_like,tournament_name,6347,100.0,W15 Fukui,46
tournament_like,tournament_name,6347,100.0,W35 Wuning 2 (China),46
tournament_like,tournament_name,6347,100.0,W75 Kursumlijska Banja,46
tournament_like,tournament_name,6347,100.0,M15 Tsaghkadzor,46
tournament_like,tournament_name,6347,100.0,W15 Tsaghkadzor 2,46
tournament_like,tournament_name,6347,100.0,W35 Bol 2,46
tournament_like,tournament_name,6347,100.0,M25 Bol 2,46
tournament_like,tournament_name,6347,100.0,W15 Kayseri 2,46
tournament_like,tournament_name,6347,100.0,M15 Brcko,46
tournament_like,tournament_name,6347,100.0,M15 Monastir 20,46
tournament_like,tournament_name,6347,100.0,M25 Kursumlijska Banja,46
tournament_like,tournament_name,6347,100.0,M25 Troisdorf (Germany),46
tournament_like,tournament_name,6347,100.0,W15 Szentendre (Hungary),46
tournament_like,tournament_name,6347,100.0,"W35 Wichita, KS",46
tournament_like,tournament_name,6347,100.0,"W15 Lakewood, CA",46
tournament_like,tournament_name,6347,100.0,"M15 Lakewood, CA",46
tournament_like,tournament_name,6347,100.0,M15 Szentendre,46
tournament_like,tournament_name,6347,100.0,M15 Tsaghkadzor 2,46
tournament_like,tournament_name,6347,100.0,W15 Osijek,46
tournament_like,tournament_name,6347,100.0,M15 Harmon,46
tournament_like,tournament_name,6347,100.0,M15 Kursumlijska Banja 3,46
tournament_like,tournament_name,6347,100.0,M15 Ljubljana,46
tournament_like,tournament_name,6347,100.0,M15 Monastir 21,46
tournament_like,tournament_name,6347,100.0,W15 Kayseri 3,46
tournament_like,tournament_name,6347,100.0,Little Rock,45
tournament_like,tournament_name,6347,100.0,M15 Rosbach (Germany),45
tournament_like,tournament_name,6347,100.0,W15 Kursumlijska Banja 3,45
tournament_like,tournament_name,6347,100.0,W15 Monastir 16,45
tournament_like,tournament_name,6347,100.0,W15 Monastir 15,44
tournament_like,tournament_name,6347,100.0,W15 Oliva (Spain),44
tournament_like,tournament_name,6347,100.0,W75 Zaragoza (Spain),44
tournament_like,tournament_name,6347,100.0,Makarska,44
tournament_like,tournament_name,6347,100.0,W50 Montemor-o-Novo,44
tournament_like,tournament_name,6347,100.0,M15 Kranjska Gora (Slovenia),43
tournament_like,tournament_round,6347,100.0,ATP French Open - 1/32-finals,71
tournament_like,tournament_round,6347,100.0,WTA French Open - 1/32-finals,69
tournament_like,tournament_round,6347,100.0,ATP French Open - 1/64-finals,20
tournament_like,tournament_round,6347,100.0,WTA French Open - 1/64-finals,20
tournament_like,tournament_round,6347,100.0,M15 Kayseri 2 - 1/8-finals,17
tournament_like,tournament_round,6347,100.0,W15 Oliva - 1/16-finals,17
tournament_like,tournament_round,6347,100.0,M25 Grado - 1/8-finals,17
tournament_like,tournament_round,6347,100.0,Centurion - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,Kosice - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M15 Gimcheon 2 - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,M15 Karuizawa - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,W15 Fukui - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,W35 Wuning 2 - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,M15 Gimcheon 2 - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M15 Karuizawa - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M15 Luan 2 - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,W15 Fukui - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,W35 Wuning 2 - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,W75 Kursumlijska Banja - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,W75 Kursumlijska Banja - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M15 Tsaghkadzor - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,W15 Tsaghkadzor 2 - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,W15 Tsaghkadzor 2 - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M15 Kayseri 2 - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,W35 Bol 2 - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,W35 Bol 2 - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M25 Bol 2 - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M25 Bol 2 - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,W15 Kayseri 2 - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,M15 Brcko - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,M15 Kranjska Gora - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,M15 Monastir 20 - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,M25 Grado - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,M25 Kursumlijska Banja - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,M25 Troisdorf - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,W15 Monastir 15 - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,W15 Szentendre - 1/16-finals,16
tournament_like,tournament_round,6347,100.0,M15 Brcko - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M15 Monastir 20 - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M25 Carnac - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M25 Kursumlijska Banja - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,M25 Troisdorf - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,W15 Kayseri 2 - 1/8-finals,16
tournament_like,tournament_round,6347,100.0,"W35 Wichita, KS - 1/16-finals",16
tournament_like,tournament_round,6347,100.0,"W35 Wichita, KS - 1/8-finals",16
tournament_like,tournament_round,6347,100.0,"W15 Lakewood, CA - 1/16-finals",16
tournament_like,tournament_round,6347,100.0,"W15 Lakewood, CA - 1/8-finals",16
tournament_like,tournament_round,6347,100.0,"M15 Lakewood, CA - 1/16-finals",16
tournament_like,tournament_round,6347,100.0,Vicenza - 1/8-finals,15
tournament_like,tournament_round,6347,100.0,Little Rock - 1/16-finals,15
tournament_like,tournament_season,6347,100.0,2026,6280
tournament_like,tournament_season,6347,100.0,2025,56
tournament_like,tournament_season,6347,100.0,<blank>,9
tournament_like,tournament_season,6347,100.0,2024,2
