api_player_key,api_raw_player_key,api_name,gender,mapping_status,issue,reason,today_match_count,opponents_today,event_names,event_type_types,rank,sackmann_player_key,sackmann_name,sackmann_matches,score,margin,method,candidate_sources,first_seen_date,last_seen_date,example_tournament,suggested_action,suggested_override_json
women:api:1812,,Xinyu Wang,women,ambiguous,,,2,Iva Jovic | Renata Zarazua,Bad Homburg,Wta Singles,1,women:sackmann:216133,Xin Yu Wang,784,0.975,0.0,exact_initial_form_raw,source_manifest:196;source_sackmann_jsonl:196;canonical_jsonl:196;raw_sackmann_csv:196,2023-01-02,20260525,Berlin,manual_review,
women:api:1812,,Xinyu Wang,women,ambiguous,,,2,Iva Jovic | Renata Zarazua,Bad Homburg,Wta Singles,2,women:sackmann:216016,Xiyu Wang,690,0.975,,exact_initial_form_raw,raw_sackmann_csv:174;source_manifest:172;source_sackmann_jsonl:172;canonical_jsonl:172,2023-01-02,20260525,Roland Garros,candidate,
women:api:1812,,Xinyu Wang,women,ambiguous,,,2,Iva Jovic | Renata Zarazua,Bad Homburg,Wta Singles,3,women:sackmann:252491,Xin Tong Wang,156,0.975,,exact_initial_form_raw,source_manifest:39;source_sackmann_jsonl:39;canonical_jsonl:39;raw_sackmann_csv:39,2023-06-05,20260525,W15 Tianjin,candidate,
women:api:1812,,Xinyu Wang,women,ambiguous,,,2,Iva Jovic | Renata Zarazua,Bad Homburg,Wta Singles,4,women:sackmann:264050,Xinyi Wang,12,0.975,,exact_initial_form_raw,source_manifest:3;source_sackmann_jsonl:3;canonical_jsonl:3;raw_sackmann_csv:3,2023-05-22,20230619,W15 Kursumlijska Banja,candidate,
women:api:1812,,Xinyu Wang,women,ambiguous,,,2,Iva Jovic | Renata Zarazua,Bad Homburg,Wta Singles,5,women:sackmann:270213,Xiaotong Wang,12,0.975,,exact_initial_form_raw,source_manifest:3;source_sackmann_jsonl:3;canonical_jsonl:3;raw_sackmann_csv:3,2025-08-25,20260309,W15 Luan,candidate,
women:api:1812,,Xinyu Wang,women,ambiguous,,,2,Iva Jovic | Renata Zarazua,Bad Homburg,Wta Singles,6,women:sackmann:264088,Xuetong Wang,4,0.975,,exact_initial_form_raw,source_manifest:1;source_sackmann_jsonl:1;canonical_jsonl:1;raw_sackmann_csv:1,2023-06-05,20230605,W25 Luzhou,candidate,
women:api:1812,,Xinyu Wang,women,ambiguous,,,2,Iva Jovic | Renata Zarazua,Bad Homburg,Wta Singles,7,women:sackmann:215045,Xinyu Jiang,180,0.705714,,same_initial_raw,source_manifest:45;source_sackmann_jsonl:45;canonical_jsonl:45;raw_sackmann_csv:45,2023-02-06,20250924,W25 Incheon,candidate,
women:api:2576,,A. Kucmova,women,unmapped,,no_sackmann_candidate,1,Carolina Dibenedetto,W35 Tarvisio,Itf Women Singles,,,,,,,,,,,,no_candidate,
men:api:104246,,A. Tolev,men,unmapped,,no_sackmann_candidate,1,Tomasz Berkieta,Plovdiv (Bulgaria) - Qualification,Challenger Men Singles,,,,,,,,,,,,no_candidate,
men:api:717,,Agustin Gomez Federico,men,missing_mapping_entry,,no_sackmann_candidate,1,Clement Tabur,Wimbledon,Atp Singles,1,men:sackmann:144870,Federico Agustin Gomez,952,0.995,0.02,exact_token_set_raw,source_manifest:238;source_sackmann_jsonl:238;canonical_jsonl:238;raw_sackmann_csv:238,2023-02-06,20260525,Savannah CH,manual_review,
men:api:717,,Agustin Gomez Federico,men,missing_mapping_entry,,no_sackmann_candidate,1,Clement Tabur,Wimbledon,Atp Singles,2,men:sackmann:206430,Andrea Del Federico,8,0.975,,exact_initial_form_raw,source_manifest:2;source_sackmann_jsonl:2;canonical_jsonl:2;raw_sackmann_csv:2,2023-02-20,20230416,Rovereto CH,candidate,
women:api:4085,,Aneta Laboutkova,women,missing_mapping_entry,,no_sackmann_candidate,1,A. Gentili,W35 Tarvisio,Itf Women Singles,1,women:sackmann:216186,Aneta Laboutkova,443,1.0,1.0,exact_normalized_raw,source_manifest:111;source_sackmann_jsonl:111;raw_sackmann_csv:111;canonical_jsonl:110,2023-01-09,20260518,W35 Klagenfurt,safe_override,"{""women:api:4085"": ""women:sackmann:216186""}"
men:api:377,,Borna Gojo,men,missing_mapping_entry,,no_sackmann_candidate,1,Coleman Wong Chak Lam,Wimbledon,Atp Singles,1,men:sackmann:127339,Borna Gojo,596,1.0,1.0,exact_normalized_raw,source_manifest:149;source_sackmann_jsonl:149;canonical_jsonl:149;raw_sackmann_csv:149,2023-01-02,20260422,Us Open,safe_override,"{""men:api:377"": ""men:sackmann:127339""}"
men:api:2385,,David Goffin,men,missing_mapping_entry,,no_sackmann_candidate,1,Andrea Guerrieri,Wimbledon,Atp Singles,1,men:sackmann:105676,David Goffin,752,1.0,1.0,exact_normalized_raw,source_manifest:188;source_sackmann_jsonl:188;canonical_jsonl:188;raw_sackmann_csv:188,2023-01-02,20260428,Wimbledon,safe_override,"{""men:api:2385"": ""men:sackmann:105676""}"
men:api:55858,,Diego Dedura,men,unmapped,,no_sackmann_candidate,1,Alexandre Reco,M25 Bakio,Itf Men Singles,1,men:sackmann:212309,Diego Dedura Palomero,604,0.77,0.056087,initial_surname_raw,source_manifest:151;source_sackmann_jsonl:151;canonical_jsonl:151;raw_sackmann_csv:151,2023-07-17,20260601,M25 Santa Margherita di Pula,very_weak_candidate,
men:api:55858,,Diego Dedura,men,unmapped,,no_sackmann_candidate,1,Alexandre Reco,M25 Bakio,Itf Men Singles,2,men:sackmann:209294,Diego Duran,33,0.713913,,same_initial_raw,raw_sackmann_csv:9;source_manifest:8;source_sackmann_jsonl:8;canonical_jsonl:8,2023-09-16,20260207,M15 Santa Tecla,candidate,
men:api:357,,Felipe Meligeni Alves,men,missing_mapping_entry,,no_sackmann_candidate,1,Mackenzie McDonald,Wimbledon,Atp Singles,1,men:sackmann:200335,Felipe Meligeni Alves,684,1.0,1.0,exact_normalized_raw,source_manifest:171;source_sackmann_jsonl:171;canonical_jsonl:171;raw_sackmann_csv:171,2023-01-02,20260330,Wimbledon,safe_override,"{""men:api:357"": ""men:sackmann:200335""}"
men:api:581,,Gijs Brouwer,men,missing_mapping_entry,,no_sackmann_candidate,1,Daniel Michalski,Plovdiv (Bulgaria) - Qualification,Challenger Men Singles,1,men:sackmann:133835,Gijs Brouwer,536,1.0,1.0,exact_normalized_raw,source_manifest:134;source_sackmann_jsonl:134;canonical_jsonl:134;raw_sackmann_csv:134,2023-01-01,20260427,Saint-Tropez CH,safe_override,"{""men:api:581"": ""men:sackmann:133835""}"
men:api:7011,,Jack Draper,men,missing_mapping_entry,,no_sackmann_candidate,1,Brandon Nakashima,Eastbourne,Atp Singles,1,men:sackmann:207733,Jack Draper,636,1.0,1.0,exact_normalized_raw,source_manifest:159;source_sackmann_jsonl:159;canonical_jsonl:159;raw_sackmann_csv:159,2023-01-02,20260413,Indian Wells Masters,safe_override,"{""men:api:7011"": ""men:sackmann:207733""}"
men:api:1857,,John Fancutt Thomas,men,unmapped,,no_sackmann_candidate,1,Dimitar Kisimov,Plovdiv (Bulgaria) - Qualification,Challenger Men Singles,1,men:sackmann:126573,Thomas Fancutt,368,0.965,0.965,subset_reordered_name,source_manifest:92;source_sackmann_jsonl:92;canonical_jsonl:92;raw_sackmann_csv:92,2023-01-02,20260504,M25 Swan Hill,review_likely,"{""men:api:1857"": ""men:sackmann:126573""}"
men:api:32558,,Josef Schwaerzler Joel,men,unmapped,,no_sackmann_candidate,1,Christopher O'Connell,Wimbledon,Atp Singles,1,men:sackmann:212082,Joel Schwaerzler,631,0.965,0.965,subset_reordered_name,source_manifest:158;source_sackmann_jsonl:158;raw_sackmann_csv:158;canonical_jsonl:157,2023-03-06,20260601,M15 Antalya,review_likely,"{""men:api:32558"": ""men:sackmann:212082""}"
men:api:62372,,Max Benaim,men,missing_mapping_entry,,no_sackmann_candidate,1,Enrique Carrascosa Diaz,M25 Bakio,Itf Men Singles,1,men:sackmann:206299,Max Benaim,68,1.0,1.0,exact_normalized_raw,source_manifest:17;source_sackmann_jsonl:17;canonical_jsonl:17;raw_sackmann_csv:17,2023-03-27,20250310,M15 Stellenbosch,safe_override,"{""men:api:62372"": ""men:sackmann:206299""}"
men:api:1179,,Nicolas Moreno De Alboran,men,missing_mapping_entry,,no_sackmann_candidate,1,Harold Mayot,Wimbledon,Atp Singles,1,men:sackmann:134457,Nicolas Moreno De Alboran,716,1.0,1.0,exact_normalized_raw,source_manifest:179;source_sackmann_jsonl:179;canonical_jsonl:179;raw_sackmann_csv:179,2023-01-16,20260330,Marrakech,safe_override,"{""men:api:1179"": ""men:sackmann:134457""}"
men:api:37897,,Rei Sakamoto,men,missing_mapping_entry,,no_sackmann_candidate,1,Anton Matusevich,Wimbledon,Atp Singles,1,men:sackmann:210536,Rei Sakamoto,592,1.0,1.0,exact_normalized_raw,source_manifest:148;source_sackmann_jsonl:148;canonical_jsonl:148;raw_sackmann_csv:148,2023-02-06,20260512,Yokohama CH,safe_override,"{""men:api:37897"": ""men:sackmann:210536""}"
women:api:5341,,Venus Williams,women,missing_mapping_entry,,no_sackmann_candidate,1,Irina-Camelia Begu,Bad Homburg,Wta Singles,1,women:sackmann:200748,Venus Williams,92,1.0,1.0,exact_normalized_raw,source_manifest:23;source_sackmann_jsonl:23;canonical_jsonl:23;raw_sackmann_csv:23,2023-01-02,20260421,Auckland,safe_override,"{""women:api:5341"": ""women:sackmann:200748""}"
women:api:466,,Yuliya Hatouka,women,missing_mapping_entry,,no_sackmann_candidate,1,Viola Turini,W50 Palma del Rio,Itf Women Singles,1,women:sackmann:216013,Yuliya Hatouka,480,1.0,1.0,exact_normalized_raw,source_manifest:120;source_sackmann_jsonl:120;canonical_jsonl:120;raw_sackmann_csv:120,2023-01-02,20260504,W15 Sharm ElSheikh,safe_override,"{""women:api:466"": ""women:sackmann:216013""}"
