source_file,source_name,row_number,year,gender,date,raw_tourney_date,tourney_id,tourney_name,raw_tourney_level,raw_round,raw_surface,normalized_level,normalized_surface,winner_id,winner_name,loser_id,loser_name,skip_reason
atp_matches_2023.csv,atp_main,2899,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-BRA-CHN-01,Davis Cup WG1 PO: BRA vs CHN,D,RR,,atp_wta,unknown,207799,Matheus Pucinelli De Almeida,144751,Rigele Te,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2900,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-BRA-CHN-01,Davis Cup WG1 PO: BRA vs CHN,D,RR,,atp_wta,unknown,106329,Thiago Monteiro,200666,Jie Cui,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2901,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-BRA-CHN-01,Davis Cup WG1 PO: BRA vs CHN,D,RR,,atp_wta,unknown,208361,Gustavo Heide,144751,Rigele Te,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2906,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG1-PO-ISR-LAT-01,Davis Cup WG1 PO: ISR vs LAT,D,RR,,atp_wta,unknown,209866,Karlis Ozolins,122548,Edan Leshem,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2907,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG1-PO-ISR-LAT-01,Davis Cup WG1 PO: ISR vs LAT,D,RR,,atp_wta,unknown,105208,Ernests Gulbis,131951,Daniel Cukierman,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2908,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG1-PO-ISR-LAT-01,Davis Cup WG1 PO: ISR vs LAT,D,RR,,atp_wta,unknown,200075,Yshai Oliel,207669,Robert Strombachs,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2909,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG1-PO-ISR-LAT-01,Davis Cup WG1 PO: ISR vs LAT,D,RR,,atp_wta,unknown,131951,Daniel Cukierman,209866,Karlis Ozolins,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2910,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-PAK-LTU-01,Davis Cup WG1 PO: PAK vs LTU,D,RR,,atp_wta,unknown,105575,Ricardas Berankis,207841,Muhammad Shoaib,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2911,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-PAK-LTU-01,Davis Cup WG1 PO: PAK vs LTU,D,RR,,atp_wta,unknown,210220,Edas Butvilas,103499,Aqeel Khan,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2912,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-PAK-LTU-01,Davis Cup WG1 PO: PAK vs LTU,D,RR,,atp_wta,unknown,209147,Vilius Gaubas,108782,Mahammad Abid,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2913,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-PER-IRL-01,Davis Cup WG1 PO: PER vs IRL,D,RR,,atp_wta,unknown,208293,Gonzalo Bueno,200278,Simon Carr,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2914,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-PER-IRL-01,Davis Cup WG1 PO: PER vs IRL,D,RR,,atp_wta,unknown,207736,Arklon Huertas Del Pino,200279,Osgar Ohoisin,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2915,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-PER-IRL-01,Davis Cup WG1 PO: PER vs IRL,D,RR,,atp_wta,unknown,138485,Conner Huertas Del Pino,210686,Michael Agwi,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2916,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-ROU-THA-01,Davis Cup WG1 PO: ROU vs THA,D,RR,,atp_wta,unknown,207772,Yuttana Charoenphon,207660,Nicholas David Ionel,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2917,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-ROU-THA-01,Davis Cup WG1 PO: ROU vs THA,D,RR,,atp_wta,unknown,202262,Filip Cristian Jianu,208937,Kasidit Samrej,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2918,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-ROU-THA-01,Davis Cup WG1 PO: ROU vs THA,D,RR,,atp_wta,unknown,207660,Nicholas David Ionel,208937,Kasidit Samrej,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2919,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-ROU-THA-01,Davis Cup WG1 PO: ROU vs THA,D,RR,,atp_wta,unknown,202262,Filip Cristian Jianu,207772,Yuttana Charoenphon,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2920,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-TUR-SLO-01,Davis Cup WG1 PO: TUR vs SLO,D,RR,,atp_wta,unknown,123795,Altug Celikbilek,210274,Sebastian Dominko,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2921,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-TUR-SLO-01,Davis Cup WG1 PO: TUR vs SLO,D,RR,,atp_wta,unknown,117356,Cem Ilkel,210107,Bor Artnak,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2922,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-TUR-SLO-01,Davis Cup WG1 PO: TUR vs SLO,D,RR,,atp_wta,unknown,144985,Ergi Kirkin,210753,Matic Kriznik,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2923,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-UKR-LBN-01,Davis Cup WG1 PO: UKR vs LBN,D,RR,,atp_wta,unknown,200550,Vladyslav Orlov,200273,Hady Habib,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2924,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-UKR-LBN-01,Davis Cup WG1 PO: UKR vs LBN,D,RR,,atp_wta,unknown,209907,Viacheslav Bielinskyi,133975,Benjamin Hassan,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2925,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG1-PO-UKR-LBN-01,Davis Cup WG1 PO: UKR vs LBN,D,RR,,atp_wta,unknown,133975,Benjamin Hassan,209191,Oleksandr Ovcharenko,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2958,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-BAR-POC-01,Davis Cup WG2 PO: BAR vs POC,D,RR,,atp_wta,unknown,105985,Darian King,210680,Clement Mainguy,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2959,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-BAR-POC-01,Davis Cup WG2 PO: BAR vs POC,D,RR,,atp_wta,unknown,124040,Colin Sinclair,209868,Kaipo Marshall,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2960,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-BAR-POC-01,Davis Cup WG2 PO: BAR vs POC,D,RR,,atp_wta,unknown,105985,Darian King,124040,Colin Sinclair,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2961,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-BAR-POC-01,Davis Cup WG2 PO: BAR vs POC,D,RR,,atp_wta,unknown,209868,Kaipo Marshall,210680,Clement Mainguy,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2962,2023,men,2023-02-02,20230202,2023-M-DC-2023-WG2-PO-BOL-GEO-01,Davis Cup WG2 PO: BOL vs GEO,D,RR,,atp_wta,unknown,126762,Aleksandre Bakshi,210178,Juan Carlos Prado Angelo,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2963,2023,men,2023-02-02,20230202,2023-M-DC-2023-WG2-PO-BOL-GEO-01,Davis Cup WG2 PO: BOL vs GEO,D,RR,,atp_wta,unknown,206600,Zura Tkemaladze,207881,Raul Garcia,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2964,2023,men,2023-02-02,20230202,2023-M-DC-2023-WG2-PO-BOL-GEO-01,Davis Cup WG2 PO: BOL vs GEO,D,RR,,atp_wta,unknown,208182,Saba Purtseladze,210178,Juan Carlos Prado Angelo,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2965,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-EGY-PAR-01,Davis Cup WG2 PO: EGY vs PAR,D,RR,,atp_wta,unknown,209871,Amr Elsayed Abdou Ahmed Mohamed,200622,Hernando Jose Escurra Isnardi,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2966,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-EGY-PAR-01,Davis Cup WG2 PO: EGY vs PAR,D,RR,,atp_wta,unknown,118808,Daniel Vallejo,105633,Mohamed Safwat,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2967,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-EGY-PAR-01,Davis Cup WG2 PO: EGY vs PAR,D,RR,,atp_wta,unknown,118808,Daniel Vallejo,209871,Amr Elsayed Abdou Ahmed Mohamed,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2968,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-EGY-PAR-01,Davis Cup WG2 PO: EGY vs PAR,D,RR,,atp_wta,unknown,105633,Mohamed Safwat,134677,Juan Borba,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2969,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-ESA-JOR-01,Davis Cup WG2 PO: ESA vs JOR,D,RR,,atp_wta,unknown,105656,Marcelo Arevalo,212038,Karam Hatamleh,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2970,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-ESA-JOR-01,Davis Cup WG2 PO: ESA vs JOR,D,RR,,atp_wta,unknown,207461,Mousa Alkotop,209294,Diego Duran,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2971,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-ESA-JOR-01,Davis Cup WG2 PO: ESA vs JOR,D,RR,,atp_wta,unknown,105656,Marcelo Arevalo,207461,Mousa Alkotop,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2972,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-EST-JAM-01,Davis Cup WG2 PO: EST vs JAM,D,RR,,atp_wta,unknown,202120,Rowland Phillips,144932,Kristjan Tamm,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2973,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-EST-JAM-01,Davis Cup WG2 PO: EST vs JAM,D,RR,,atp_wta,unknown,209080,Blaise Bicknell,144807,Kenneth Raisma,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2974,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-EST-JAM-01,Davis Cup WG2 PO: EST vs JAM,D,RR,,atp_wta,unknown,209080,Blaise Bicknell,144932,Kristjan Tamm,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2975,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-EST-JAM-01,Davis Cup WG2 PO: EST vs JAM,D,RR,,atp_wta,unknown,200575,Johannes Seeman,212041,Jacob Bicknell,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2976,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-INA-VIE-01,Davis Cup WG2 PO: INA vs VIE,D,RR,,atp_wta,unknown,207134,Fitriadi M Rifqi,123969,Minhtuan Pham,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2977,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-INA-VIE-01,Davis Cup WG2 PO: INA vs VIE,D,RR,,atp_wta,unknown,122533,Nam Hoang Ly,200045,Anthony Susanto,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2978,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-INA-VIE-01,Davis Cup WG2 PO: INA vs VIE,D,RR,,atp_wta,unknown,122533,Nam Hoang Ly,207134,Fitriadi M Rifqi,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2979,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-INA-VIE-01,Davis Cup WG2 PO: INA vs VIE,D,RR,,atp_wta,unknown,105464,Christopher Rungkat,202316,Dac Tien Nguyen,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2980,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-RSA-LUX-01,Davis Cup WG2 PO: RSA vs LUX,D,RR,,atp_wta,unknown,200270,Alex Knaff,209278,Alec Beckley,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2981,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-RSA-LUX-01,Davis Cup WG2 PO: RSA vs LUX,D,RR,,atp_wta,unknown,208210,Chris Rodesch,144748,Kris Van Wyk,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2982,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-RSA-LUX-01,Davis Cup WG2 PO: RSA vs LUX,D,RR,,atp_wta,unknown,200270,Alex Knaff,144748,Kris Van Wyk,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2983,2023,men,2023-02-04,20230204,2023-M-DC-2023-WG2-PO-RSA-LUX-01,Davis Cup WG2 PO: RSA vs LUX,D,RR,,atp_wta,unknown,202335,Raphael Calzi,209280,Devin Badenhorst,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2984,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-TUN-CYP-01,Davis Cup WG2 PO: TUN vs CYP,D,RR,,atp_wta,unknown,117365,Petros Chrysochos,109734,Skander Mansouri,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2985,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-TUN-CYP-01,Davis Cup WG2 PO: TUN vs CYP,D,RR,,atp_wta,unknown,121411,Moez Echargui,144949,Menelaos Efstathiou,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2986,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-TUN-CYP-01,Davis Cup WG2 PO: TUN vs CYP,D,RR,,atp_wta,unknown,144949,Menelaos Efstathiou,144826,Aziz Dougaz,unknown_surface_not_allowed
atp_matches_2023.csv,atp_main,2987,2023,men,2023-02-03,20230203,2023-M-DC-2023-WG2-PO-TUN-CYP-01,Davis Cup WG2 PO: TUN vs CYP,D,RR,,atp_wta,unknown,121411,Moez Echargui,117365,Petros Chrysochos,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2612,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,216347,Iga Swiatek,215899,Simona Waltert,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2613,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,211684,Magdalena Frech,232447,Celine Naef,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2614,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,201696,Laura Siegemund,206430,Carolina Alves,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2615,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,221054,Emma Raducanu,201614,Caroline Garcia,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2616,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,201696,Laura Siegemund,206242,Beatriz Haddad Maia,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2617,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,213583,Tatjana Maria,206007,Laura Pigossi,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2618,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,216347,Iga Swiatek,232447,Celine Naef,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2619,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,211107,Katie Boulter,216262,Clara Burel,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2620,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,221054,Emma Raducanu,220348,Diane Parry,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2621,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,202536,Ana Bogdan,202494,Elina Svitolina,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2622,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,211713,Jaqueline Cristian,201615,Lesia Tsurenko,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2623,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,201613,Arina Rodionova,205892,Giuliana Olmos,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2624,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,201611,Daria Saville,204420,Marcela Zacarias,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2625,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,211702,Nao Hibino,206363,Anna Danilina,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2626,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,211768,Naomi Osaka,201709,Yulia Putintseva,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2627,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,220348,Diane Parry,211107,Katie Boulter,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2628,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,203533,Anna Karolina Schmiedlova,223308,Ela Nala Milic,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2629,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,214149,Viktoria Hruncakova,220662,Veronika Erjavec,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2630,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,201615,Lesia Tsurenko,202536,Ana Bogdan,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2631,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,202494,Elina Svitolina,211713,Jaqueline Cristian,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2632,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,202468,Jessica Pegula,223321,Sofia Costoulas,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2633,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,215613,Emma Navarro,243420,Hanne Vandewinkel,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2634,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,223194,Taylah Preston,204420,Marcela Zacarias,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2635,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,211702,Nao Hibino,201709,Yulia Putintseva,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2636,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,260761,Renata Jamrichova,220662,Veronika Erjavec,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2637,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,206242,Beatriz Haddad Maia,204431,Anna Lena Friedsam,unknown_surface_not_allowed
wta_matches_2024.csv,wta_main,2638,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,atp_wta,unknown,202468,Jessica Pegula,243420,Hanne Vandewinkel,unknown_surface_not_allowed
